image_id,split,label,source_label_dir,file_path,file_name,file_ext,file_size_bytes,sha256,is_readable,width,height,aspect_ratio,mode,perceptual_hash,error,ingested_at_utc
a990ac8e1415f49b,heldout_test,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/validation/01-minor/images - 2022-12-13T213954.983.jpeg,images - 2022-12-13T213954.983.jpeg,.jpeg,5272,9ac1c23791bdaafd4b9bc4f928b3b0b8129c2fcd68e843024c401b51567d1a54,True,225,225,1.0,RGB,00f6ffff00000638,,2026-04-07T17:08:59+00:00
545b311ece6eba3e,heldout_test,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/validation/01-minor/images - 2022-12-13T213955.048.jpeg,images - 2022-12-13T213955.048.jpeg,.jpeg,5886,5333eb12324c3ff7c7b84d10fb74913540613ab8c98098da136a1cf173021185,True,217,232,0.9353448275862069,RGB,ffff9f4f01010700,,2026-04-07T17:08:59+00:00
7071949e0e05ee70,heldout_test,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/validation/01-minor/images - 2022-12-13T213955.333.jpeg,images - 2022-12-13T213955.333.jpeg,.jpeg,5711,d31dea42c3b44f0f4a7df1d4f20f0f5804345fdeb03847b59abe34f1d78c1fa8,True,269,188,1.430851063829787,RGB,0d0561686046c6c6,,2026-04-07T17:08:59+00:00
34485090e619f80f,heldout_test,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/validation/01-minor/images.jpeg,images.jpeg,.jpeg,5792,9aeade3822cb9d0279f28a2df8feaeee77c96c518143bb5eea062314cbc63baf,True,275,183,1.5027322404371584,RGB,f83c1f1f0f383878,,2026-04-07T17:08:59+00:00
b0fdce619691eb21,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/0001.JPEG,0001.JPEG,.jpeg,8708,6183c4d4abf5ec6397a5c92da63001a2a28a6a735f084d8bc9ae16210d3afb8d,True,259,195,1.328205128205128,RGB,fffffec080010001,,2026-04-07T17:08:59+00:00
0ebde1848f19872f,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/0002.JPEG,0002.JPEG,.jpeg,8567,eef4625f6f22527e26c7f495120352f605921d9e83f5e4806bd763d776994135,True,137,123,1.113821138211382,RGB,3e808c1c582131cf,,2026-04-07T17:08:59+00:00
409f0b5a5c609a41,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/0003.JPEG,0003.JPEG,.jpeg,7422,5c2d47cedc82a11ecefd2c48393a4d95dca1d835a87dc3c46a9751ba9057b504,True,183,81,2.259259259259259,RGB,ffffc39810000202,,2026-04-07T17:08:59+00:00
8162da0125ffbbb2,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/0004.JPEG,0004.JPEG,.jpeg,8404,56d585727d89c79c5ee8d7229087ee76059d42c608730e9185fff13e0d6a3f50,True,259,194,1.3350515463917525,RGB,df80e0fcf8e0c0c0,,2026-04-07T17:08:59+00:00
ad239f03624a52d7,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/0005.JPEG,0005.JPEG,.jpeg,4924,83c0c23bb5853b40166613173556e96eaa44bc593430df6103f94dbbffd796dd,True,128,93,1.3763440860215057,RGB,f00000c1e7fefcf8,,2026-04-07T17:08:59+00:00
83d7b21e9bf326e7,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/0006.JPEG,0006.JPEG,.jpeg,6490,d488dbca6991dd6daf4fe65b1f601ba49b236646255ea9bbfb45669cf1292927,True,146,151,0.9668874172185432,RGB,7f4180ffffdf0000,,2026-04-07T17:08:59+00:00
a6d438ea87cbf652,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/0007.JPEG,0007.JPEG,.jpeg,7709,4804288cebcf12faf089b53704ad1ea45c22a49667fbfc624eadfd256c041724,True,303,166,1.8253012048192772,RGB,0714c0800077ffff,,2026-04-07T17:08:59+00:00
e053806d7235c943,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/0008.JPEG,0008.JPEG,.jpeg,9362,9257782fa2e39eadb869ea919bf7cfc92bfca1e4e3791d7ac0271fc07719442b,True,299,168,1.7797619047619049,RGB,00041e1e1e1e1c80,,2026-04-07T17:08:59+00:00
e1636cbbb20ce42c,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/0009.JPEG,0009.JPEG,.jpeg,9916,7072da25122a16f352f3b8f91b53d49f8e5fe66f5b9ac77caf86eb583cc15b4a,True,259,194,1.3350515463917525,RGB,ffc3ffff81001800,,2026-04-07T17:08:59+00:00
39e1bc7ff648bafd,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/0010.JPEG,0010.JPEG,.jpeg,7648,7a0d16efacb67340c9555feabbcfdd06db54ad6b1018cd199e1f8e33b14d5784,True,259,194,1.3350515463917525,RGB,ffffff6002030101,,2026-04-07T17:08:59+00:00
438ae2ef82382eed,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/0011.jpeg,0011.jpeg,.jpeg,8542,31478de3eb0be1476bae0953749d9309d93004a8a02dd252be3c686c6c0be340,True,259,194,1.3350515463917525,RGB,c2416d804000ffff,,2026-04-07T17:08:59+00:00
a30c025d79bde454,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/0012.jpeg,0012.jpeg,.jpeg,8380,b244bc319cc8ce94812d8b6bffa511cfafe5c4b8cdff48830c801ae52ed287ab,True,262,192,1.3645833333333333,RGB,000047bffefcfa7f,,2026-04-07T17:08:59+00:00
8f887f27224f1173,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/0013.JPEG,0013.JPEG,.jpeg,8793,726820299b73753c1a4eb2c121579af5e158ecf32421e985383df255fc623103,True,275,183,1.5027322404371584,RGB,fff7e4e485c0c080,,2026-04-07T17:08:59+00:00
3895038747ba0d8d,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/0014.JPEG,0014.JPEG,.jpeg,8388,9b09e295a865e326132e567eb6cdf07df07aa93697edd4f2ec615f81466b6709,True,254,198,1.2828282828282829,RGB,fdffe260e103070f,,2026-04-07T17:08:59+00:00
822df9d9409a35c7,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/0015.jpeg,0015.jpeg,.jpeg,8686,5dab6bedeb3ecedbb84661d848439bc68f504a6f7efdcb946a3267961d4154fb,True,276,183,1.5081967213114753,RGB,ffffff4e020c0800,,2026-04-07T17:08:59+00:00
e3e2a6c2b1ed465b,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/0016.JPEG,0016.JPEG,.jpeg,10565,6a1b60d3bbb1a472ef98fb4585966a8d4ddf50465286f20a66951c7c6469175f,True,308,164,1.8780487804878048,RGB,7e3e704801c1c1c1,,2026-04-07T17:08:59+00:00
6b7ce257bde14a78,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/0017.JPEG,0017.JPEG,.jpeg,10446,2171f174bfa4687a41402a143f1f88a73d7a8f79a9f77aa5711a766c14f802fc,True,259,194,1.3350515463917525,RGB,00050d7fee4037bf,,2026-04-07T17:08:59+00:00
feec8192b49985c5,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/0018.JPEG,0018.JPEG,.jpeg,7550,1271032d0a04e55d3e774c661ac6a459f1d1137ed859354a297d2e9c15039fb7,True,253,199,1.271356783919598,RGB,ffff8fcf31108000,,2026-04-07T17:08:59+00:00
50b6aa5f9363c539,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/0019.JPEG,0019.JPEG,.jpeg,11825,58c790f4a3fa3d09c1bd92940f153190e3f5cc127a1fabc512624f9dbc888310,True,274,184,1.4891304347826086,RGB,201881d8ccce40ff,,2026-04-07T17:08:59+00:00
e299872504b530fb,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/0020.JPEG,0020.JPEG,.jpeg,9779,47146a1468d392b2b5123cd6b6bbf60636e1e26544db2252a96a0befd2625025,True,228,221,1.0316742081447965,RGB,d84083ff7f270300,,2026-04-07T17:08:59+00:00
354e339167e5e471,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/0021.JPEG,0021.JPEG,.jpeg,8021,861a9499424cbfe88f6073c6ff581c701bd475934d3f6273caaae5472ce02c3b,True,262,192,1.3645833333333333,RGB,3f70effeecc08100,,2026-04-07T17:08:59+00:00
8d2a4e628db6148b,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/0022.JPEG,0022.JPEG,.jpeg,7102,0a8fdf90480882d8187c99f15f89b0bda02350d06f5987b4a068d6a0a3e9ebe6,True,259,194,1.3350515463917525,RGB,203c800007ffffff,,2026-04-07T17:08:59+00:00
d413e881c317db2c,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/0023.JPEG,0023.JPEG,.jpeg,10784,1e55b24a77a062bc52c9fe18ac04e85cde6413c1f4984b68cfdf4293ba0b06c5,True,259,195,1.328205128205128,RGB,ffc3939981000001,,2026-04-07T17:08:59+00:00
22cc533c6e2b8a59,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/0024.jpeg,0024.jpeg,.jpeg,9151,0910fc872fe207c19da5807d924216d60876630a4fb0c7810b9f0f87bd6e4940,True,261,193,1.3523316062176165,RGB,7e7c797101010307,,2026-04-07T17:08:59+00:00
7f6050b99a7adba5,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/0025.JPEG,0025.JPEG,.jpeg,9279,5d2b37ff90d8b2538dd7595434421c439d9397fb1077f08478af0c43d9a5dd4f,True,269,187,1.4385026737967914,RGB,3018383e1f0000ff,,2026-04-07T17:08:59+00:00
e03bce2a9d83ff50,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/0026.JPEG,0026.JPEG,.jpeg,7997,6a94b8c89799eb49b965cbd2cf44d1a7a6a452f89c5591762325aa3d48b46ee2,True,259,194,1.3350515463917525,RGB,fdfdffec08000000,,2026-04-07T17:08:59+00:00
c8ccec0a68dd1e49,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/0027.JPEG,0027.JPEG,.jpeg,8711,3837218c160bf23fcb5b690199629834d0c36e999760856f49009b57189200dc,True,259,194,1.3350515463917525,RGB,f6646040403f3e7f,,2026-04-07T17:08:59+00:00
f94a88ea8b7b425d,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/0028.JPEG,0028.JPEG,.jpeg,10918,d5657d79dfae225a74465a270f7a96c06c3981ad29ac3dcb8f05cd7a582f9da0,True,275,183,1.5027322404371584,RGB,ef3f189c8080f0e0,,2026-04-07T17:08:59+00:00
05c1578592aecde8,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/0029.JPEG,0029.JPEG,.jpeg,8195,9506dc9de84bffb258e68878557844a330b1af2b1cb5b467dac4d7a3b7f9f44f,True,259,194,1.3350515463917525,RGB,7f90f077371f1c00,,2026-04-07T17:08:59+00:00
43a2018302fc102e,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/0030.JPEG,0030.JPEG,.jpeg,11302,cca038ddc150328b70b1ed12053ef0a0ffb691acef66a7f3f602d30befbb4781,True,275,183,1.5027322404371584,RGB,dcfeffcf80000101,,2026-04-07T17:08:59+00:00
73cf96c5a60a0f90,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/0031.JPEG,0031.JPEG,.jpeg,13074,950aba920b12ffa28f42859f3d1ea06f67062ac55b7fa3738fba2fbe0f57ceee,True,259,194,1.3350515463917525,RGB,fbfcdbce820000be,,2026-04-07T17:08:59+00:00
d8483dad314560da,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/0032.JPEG,0032.JPEG,.jpeg,10244,30d7cf05825014cae9b1a1db7f1f1a2b987270558a29146e624a1a32d0281efd,True,259,194,1.3350515463917525,RGB,3f07193081838fff,,2026-04-07T17:08:59+00:00
74d31a0f4e70ec76,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/0033.JPEG,0033.JPEG,.jpeg,10231,a9aae3a7af2f6e74c78b683fc6082ca0b8c9f1e6b99935246d68a20e24c70b2a,True,258,195,1.323076923076923,RGB,fe3e3c7c88094103,,2026-04-07T17:08:59+00:00
1202da7324ba9bbf,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/0034.JPEG,0034.JPEG,.jpeg,12005,f1fdcc50d97ebf4a91c5ec2dc5244df566392452e66f5ba14ab42bf08ac41760,True,269,188,1.430851063829787,RGB,383c1f072f7d00f8,,2026-04-07T17:08:59+00:00
653f97260daa2d62,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/0035.JPEG,0035.JPEG,.jpeg,7559,bb13f325eb1e61c92018d4ba5fdb4b0b4a11bdcadb99a521e41814c4d9c04e9a,True,225,225,1.0,RGB,07070731318181ff,,2026-04-07T17:08:59+00:00
065292bc4bc1386a,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/0036.JPEG,0036.JPEG,.jpeg,10297,22ab16c981bc3fc72e30b06821a9c20c96df90ac8efd4d6d8fcb4b8d3eacb6c8,True,254,198,1.2828282828282829,RGB,fe01000103ffffff,,2026-04-07T17:08:59+00:00
6a1c5fbf929cac2f,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/0037.JPEG,0037.JPEG,.jpeg,6278,921540d66be3452d20344ea6b3f0f56ebdd56672861a78248b0f3ec1b999d494,True,259,194,1.3350515463917525,RGB,000018101f1f1f1f,,2026-04-07T17:08:59+00:00
84acfe475cbc3c33,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/0038.JPEG,0038.JPEG,.jpeg,7165,04f4b7b0e379d2767d6811fd1b87e4a8dda390b06ddff42f72dd1e5bebc50946,True,275,183,1.5027322404371584,RGB,9f39fa679cc86030,,2026-04-07T17:08:59+00:00
b8352f6e6aded261,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/0039.JPEG,0039.JPEG,.jpeg,12820,6b45b8cea3129bfc611b0b3a26f43f8e4da2a2510fd231873a3a7c9631afa1c9,True,223,158,1.4113924050632911,RGB,ff8f9f1f1c000080,,2026-04-07T17:08:59+00:00
7bb3357762dcf054,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/0040.JPEG,0040.JPEG,.jpeg,8953,a5551683ddc33b285a8f5b6157fb34dff08554d666d63263d79d7cc34c8dbbfa,True,275,183,1.5027322404371584,RGB,3c7f7e1c7c3a0004,,2026-04-07T17:08:59+00:00
76a7c56abdb9259f,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/0041.JPEG,0041.JPEG,.jpeg,8307,2a1e02ee95c27a4a413defe919cdcbf6ae618c395b9c5a4e580f50c38f6bc886,True,260,194,1.3402061855670102,RGB,e1e5ff9f18108181,,2026-04-07T17:08:59+00:00
023acb935e5b85ef,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/0042.JPEG,0042.JPEG,.jpeg,9581,3e40043d891ca3334971d00fb4b3492374713522cc37ac89cf147e264d456264,True,259,194,1.3350515463917525,RGB,fff3e3470703070f,,2026-04-07T17:08:59+00:00
e38996fe95692c8d,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/0043.JPEG,0043.JPEG,.jpeg,8460,3f09cab7acadee6fae8c7199f2c2cb583b99ec6709eab88ab96529701015b3c3,True,269,188,1.430851063829787,RGB,3c1f3fd6cce800f0,,2026-04-07T17:08:59+00:00
df3ce15382aab029,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/0044.JPEG,0044.JPEG,.jpeg,10948,83be582083a11f62c1c714511bd4fba9a6e015528487f068508089263d38b9b5,True,275,183,1.5027322404371584,RGB,ffc78d0303060f1e,,2026-04-07T17:08:59+00:00
b7142a438a5a3c8a,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/0045.JPEG,0045.JPEG,.jpeg,11410,e615a0173b8ea8ce27249cf916d97b23fb9b6ff152cb21ef2c9fc914a98e07ed,True,259,194,1.3350515463917525,RGB,000c3af0c1830fbf,,2026-04-07T17:08:59+00:00
f74c88d30f2a3232,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/0046.JPEG,0046.JPEG,.jpeg,7807,f14b9d8e97843ab9f2538246f9065fe57b318bb2e848f189e010256abca1578b,True,259,194,1.3350515463917525,RGB,ff9399998183878f,,2026-04-07T17:08:59+00:00
391b510dbff5b8bd,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/0047.JPEG,0047.JPEG,.jpeg,6375,8f4e8f01d548ade43ba3b9cf503cddb59f9de367beade41de5bced63a5eeeef3,True,236,214,1.102803738317757,RGB,fbdf019f00100000,,2026-04-07T17:08:59+00:00
5004b661b9f2590f,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/0048.JPEG,0048.JPEG,.jpeg,10987,29f1f99221be668a370c5ec85b52f0fc9147c59ebafdc0eb6c9d6d850a6bb719,True,257,196,1.3112244897959184,RGB,f93f3eb8808480f4,,2026-04-07T17:08:59+00:00
883c13e1cb9c3719,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/0049.JPEG,0049.JPEG,.jpeg,7553,39b5fea6c1329db1d1a82a61624f9ae02e7b8a30f2016a3ab01418d1e84b9744,True,259,194,1.3350515463917525,RGB,ffdfc78383016171,,2026-04-07T17:08:59+00:00
0515502ef8f7e1a6,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/0050.JPEG,0050.JPEG,.jpeg,7021,b19a7bd8a242bb68a73cf48439e3fd0a9d31394c5fd5cbb4c92eba160938e0cf,True,275,183,1.5027322404371584,RGB,ff7f3e7e70000000,,2026-04-07T17:08:59+00:00
5822b781e1c96a6c,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/0051.JPEG,0051.JPEG,.jpeg,8537,8a1824582df4e12374348aa4d48bf1f06aa1b27888639f6fb83a1912d3c641ec,True,194,260,0.7461538461538462,RGB,fffff1fb00001c19,,2026-04-07T17:08:59+00:00
7233ca657a0e583a,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/0052.JPEG,0052.JPEG,.jpeg,7369,4ca81b0e57696b89a7fcab5934cb8b9d13986f692cd674156257dd3f71324118,True,275,183,1.5027322404371584,RGB,fffe383c10000000,,2026-04-07T17:08:59+00:00
f894a36ada5423a3,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/0053.JPEG,0053.JPEG,.jpeg,9487,a508574915717e2099473c077f09cde34f1f2dabb87d3a2b55cc64b2537143c4,True,259,194,1.3350515463917525,RGB,3f3f0f0f0f070202,,2026-04-07T17:08:59+00:00
683e7b7437acdcf3,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/0054.JPEG,0054.JPEG,.jpeg,8682,8eb6903c1e95aa809315b334b60d706c009c0ef20d03b4b20327693a3c35f175,True,259,194,1.3350515463917525,RGB,e0e0f0fce0c080e0,,2026-04-07T17:08:59+00:00
36630e588b0c651b,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/0055.JPEG,0055.JPEG,.jpeg,11174,ef05b878e81fc40045349b4746eb26c3f410fc799a7f3d4cc0b3f0fe2f1fb306,True,175,184,0.9510869565217392,RGB,7cdcfcf8c0800000,,2026-04-07T17:08:59+00:00
16755716a4193ec0,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/0e780a7b917f4ed4ba5d5f4dfd9907d4_thb.jpg,0e780a7b917f4ed4ba5d5f4dfd9907d4_thb.jpg,.jpg,4736,e407a6358a20bb6df41b9c485f1b6d5cbf6eae4964e3a5c4e55c49996b24c654,True,144,108,1.3333333333333333,RGB,ff8a8080c0e1e1fb,,2026-04-07T17:08:59+00:00
d72b504915efffcb,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/495920c32ade4ac6ae7f9788fd7dfd24_thb.jpg,495920c32ade4ac6ae7f9788fd7dfd24_thb.jpg,.jpg,4752,53836c01a25bb6034e8aa862491aa2666a0cdf8828b359cdfe55c7fdb70cf296,True,144,108,1.3333333333333333,RGB,ff030381c9e1e3ff,,2026-04-07T17:08:59+00:00
33b1d4d96b5f0fa8,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/4d9f21ac40954a348560ce60af2b69f9_thb.jpg,4d9f21ac40954a348560ce60af2b69f9_thb.jpg,.jpg,4359,48eadae21db68b553ecd737eaa5b127806570a29954a1b443968d8cde60dc7c4,True,144,108,1.3333333333333333,RGB,ff89ee3e0d482000,,2026-04-07T17:08:59+00:00
a2051018d848eb54,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/8a70da31f2cd423cbc07988b0be52115_thb.jpg,8a70da31f2cd423cbc07988b0be52115_thb.jpg,.jpg,4407,429dc12442060c86fee4480dca8eb2c3d097e33bea5d97a94f62e9b430efd384,True,144,108,1.3333333333333333,RGB,c038dfff2081c1e1,,2026-04-07T17:08:59+00:00
65f8d66f89f95dde,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/9a620aee6a7f4a4b8d90f1f8181bc880_thb.jpg,9a620aee6a7f4a4b8d90f1f8181bc880_thb.jpg,.jpg,4304,90e6fd11013ebf7ecee14699a34171b32f002e223a64fca997cfed6c4ba6da68,True,144,108,1.3333333333333333,RGB,fff01e8381c1e1ff,,2026-04-07T17:08:59+00:00
83e7a93bf39a7634,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/a34374b52d3f4a7baf7767853de3b285_thb.jpg,a34374b52d3f4a7baf7767853de3b285_thb.jpg,.jpg,4171,0e5462d85d56e2e3f34f3faa7bdf78924fe5eff2f749773fd009e19046d791a3,True,144,108,1.3333333333333333,RGB,f8000781c1e1ffff,,2026-04-07T17:08:59+00:00
affd2b52e0640c41,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/ad321d3a82934b77aa5a4a9431e43b85_thb.jpg,ad321d3a82934b77aa5a4a9431e43b85_thb.jpg,.jpg,4475,35bcf44dbcbcfa657f8b9cba686e47458f716c048cc763c106c57a30252e0e5a,True,144,108,1.3333333333333333,RGB,f8e0077d81e0f9ff,,2026-04-07T17:08:59+00:00
78149670e7d34647,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/da7301dfd988492fb368ad5102fbf708_thb.jpg,da7301dfd988492fb368ad5102fbf708_thb.jpg,.jpg,4792,4588990fbad609d66e6f98d0f481d31c786c7e4c0268e95f081714e8ab4e3e7d,True,144,108,1.3333333333333333,RGB,3fc140fff8c0e0e0,,2026-04-07T17:08:59+00:00
b632d2eb23e721d3,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/download (18).jpeg,download (18).jpeg,.jpeg,11389,e947c97e394610d28f841f72b05b1b0c552b0b099b69f9ef7eb0ffd52fa39c34,True,275,183,1.5027322404371584,RGB,180afe0e6b6f0f07,,2026-04-07T17:08:59+00:00
cecfed386ac9fc62,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/download (19).jpeg,download (19).jpeg,.jpeg,8990,92ca6cccf09dcc3e7cc62b4d444684acf96b4e1ba5e58ff7790ab8e618c0f313,True,259,194,1.3350515463917525,RGB,bbf87e3f0b0e0400,,2026-04-07T17:08:59+00:00
20dc9f71d90b8c57,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/download (20).jpeg,download (20).jpeg,.jpeg,10164,419382843fba094af4d4f4366f857c847431db20447a113636d487e8413efc30,True,275,183,1.5027322404371584,RGB,787ce4fe3e1e0000,,2026-04-07T17:08:59+00:00
3c0d709084640ff7,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/download (21).jpeg,download (21).jpeg,.jpeg,9464,84813ac6abb701bc21b9dcea46329a1213e967c62608f188ee6450375d57f362,True,275,183,1.5027322404371584,RGB,ffff230138787807,,2026-04-07T17:08:59+00:00
71b820e507809ff2,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/download (28).jpeg,download (28).jpeg,.jpeg,9902,a6974b254785ee2d50b3765ae47e9e371d554b9da6b5b9b21a0cdfb26db41b12,True,259,194,1.3350515463917525,RGB,783efefc81c0e1ff,,2026-04-07T17:08:59+00:00
35751d60e8b727f7,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/e060a4b36c4d48caba0b12da354d3585_thb.jpg,e060a4b36c4d48caba0b12da354d3585_thb.jpg,.jpg,3964,98adc62e0f2ece5fe893f881edc972c6d776829eb16b89d2eb9e0f80ff3f1179,True,144,108,1.3333333333333333,RGB,00c0fff1107c011f,,2026-04-07T17:08:59+00:00
de7739e0c80a5373,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/fd331abd8e3b4b17ab87268a356b1b5e_thb.jpg,fd331abd8e3b4b17ab87268a356b1b5e_thb.jpg,.jpg,3603,4f04bd6eb2912904b7725c7b216727b2e981735bdfdae04267ef4669d5b80ea5,True,144,108,1.3333333333333333,RGB,ffffbe0088808001,,2026-04-07T17:08:59+00:00
22667cd9918243bb,heldout_test,moderate,02-moderate,/Users/wangzhuoran/Desktop/COGS 109 project/validation/02-moderate/images (4).jpeg,images (4).jpeg,.jpeg,3027,a832ad684c17883afc132d6019bdc156b3adcb5a09eb83e079f6036b40380852,True,100,100,1.0,RGB,ff3ef7fe79020000,,2026-04-07T17:08:59+00:00
